From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/handlers/webcamOnlyModerator.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/webcamOnlyModerator.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/changeLayout.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/clearRandomlySelectedUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/endMeeting.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/setPushLayout.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/toggleLockSettings.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/toggleRecording.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/toggleWebcamsOnlyForModerator.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/transferUser.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/methods/toggleWebcamsOnlyForModerator.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/common/server/helpers.js",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/emitNotification.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/notificationEmitter.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/meetingHasEnded.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/clearExternalVideoMeeting.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/meetingHasEnded.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/clearRecordMeeting.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/publishers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/notificationEmitter.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/captureSharedNotes.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/groupCreated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/padContent.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/padCreated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/padPinned.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/padTail.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/padUpdated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/sessionCreated.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/sessionDeleted.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/handlers/captureSharedNotes.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods/padCapture.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods/createGroup.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods/createSession.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods/getPadId.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/pads/server/methods/pinPad.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStarted.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStopped.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/addPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/clearPolls.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/removePoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/index.test.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/updateVotes.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollPublished.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStarted.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStopped.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/userResponded.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/userTypedResponse.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/userVoted.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollPublished.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/setPublishedPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollPublished.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/sendPollChatMsg.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStarted.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/meetings/server/modifiers/setPublishedPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStarted.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/addPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStopped.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/clearPolls.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/pollStopped.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/removePoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/sendPollChatMsg.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/group-chat-msg/server/modifiers/addSystemMsg.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/handlers/userVoted.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/modifiers/updateVotes.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods/publishPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods/publishTypedVote.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods/publishVote.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods/startPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/polls/server/methods/stopPoll.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/createNewPresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/removePresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/setPresenterInPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/syncGetPresentationPods.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/createNewPresentationPod.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/modifiers/addPresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/removePresentationPod.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/modifiers/removePresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/setPresenterInPod.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/modifiers/setPresenterInPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/syncGetPresentationPods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/modifiers/addPresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/handlers/syncGetPresentationPods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/modifiers/removePresentationPod.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-pods/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/handlers/presentationUploadTokenFail.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/handlers/presentationUploadTokenPass.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/methods/requestPresentationUploadToken.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentation-upload-token/server/methods/setUsedToken.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationAdded.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationConversionUpdate.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationCurrentSet.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationDownloadableSet.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationExport.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationExportToastUpdate.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationRemove.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationAdded.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/addPresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationCurrentSet.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/setCurrentPresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationDownloadableSet.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/setPresentationDownloadable.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/handlers/presentationRemove.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/removePresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/eventHandlers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/publishers.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods/exportPresentationToChat.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods/removePresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods/setPresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods/setPresentationDownloadable.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/methods/setPresentationRenderedInToast.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/addPresentation.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/presentations/server/modifiers/setCurrentPresentation.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/index.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/kurento.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/kurento.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/errors.js",9,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/kurento.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/service.js",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/service.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/client/bridge/errors.js",8,5,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareStarted.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareStopped.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/eventHandlers.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareSync.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareStarted.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/modifiers/addScreenshare.js",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/handlers/screenshareStopped.js","/Users/andreseidenglanz/code/seminar/bigbluebutton/bigbluebutton-html5/imports/api/screenshare/server/modifiers/clearScreenshare.js",2,1,2
