From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/repository/EMFManagerInitializer.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/EMFManager.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java",9,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",12,2,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",18,2,6
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",15,2,6
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",12,2,7
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java",6,4,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderItemRepository.java",10,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/OrderRepository.java",7,4,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceCategory.java",4,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceOrderItem.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/PersistenceProduct.java",6,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java",9,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/UserRepository.java",6,4,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java",34,1,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/repository/EMFManagerInitializer.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",7,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",11,3,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java",6,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/PreprocessedSlopeOneRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/PreprocessedSlopeOneRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",7,6,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/UseFallBackException.java",5,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/DummyRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",4,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/UseFallBackException.java",3,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java",3,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/pop/PopularityBasedRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",4,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/PreprocessedSlopeOneRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/pop/PopularityBasedRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/UseFallBackException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java",11,7,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendSingleEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendSingleEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Product.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendSingleEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/RecommendSingleEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/TrainEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/TrainEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/TrainEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/IRecommender.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/rest/TrainEndpoint.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java",10,4,6
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClient.java",7,4,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",6,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/tracing/Tracing.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/RESTClient.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/RegistryClient.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RetrainDaemon.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallback.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",4,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",2,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java",3,2,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/LoadBalancerTimeoutException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java",3,3,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/LoadBalancedCRUDOperations.java",3,2,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/Service.java",5,4,3
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/TrainingSynchronizer.java","/Users/andreseidenglanz/code/seminar/TeaStore/utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/NotFoundException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",2,1,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",5,2,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Order.java",35,4,4
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/OrderItem.java",100,8,5
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java",40,4,7
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java",4,4,2
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/DummyRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/DummyRecommender.java",2,2,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/DummyRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderFunctionalityTest.java",1,1,1
"/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/DummyRecommenderTest.java","/Users/andreseidenglanz/code/seminar/TeaStore/services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java",13,3,5
