From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCourseDetailsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",8,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEditPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",8,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEnrollPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",5,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",5,2,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCoursesPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsEditPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorCourseStudentDetailsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackEditPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackEditPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",3,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackReportPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackSessionsPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorFeedbackSessionsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/util/AxeUtil.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/DataBundle.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/AppUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCase.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorHomePageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/test/java/teammates/test/BaseTestCaseWithDatabaseAccess.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java",9,5,5
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/AppPage.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/Browser.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/cases/axe/InstructorNotificationsPageAxeTest.java","/Users/andreseidenglanz/code/seminar/teammates/src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java",1,1,1
